Datetime,SETTLEMENTDATE,Avg_RRP
2023-05-16 14:00:00,2023-05-16 14:27:30.000000000,166.73932833333333
2023-05-16 15:00:00,2023-05-16 15:27:30.000000000,122.54305749999999
2023-05-16 16:00:00,2023-05-16 16:27:30.000000000,226.89913916666669
2023-05-16 17:00:00,2023-05-16 17:27:30.000000000,341.94479916666666
2023-05-16 18:00:00,2023-05-16 18:27:30.000000000,300.9974191666667
2023-05-16 19:00:00,2023-05-16 19:27:30.000000000,244.80561083333336
2023-05-16 20:00:00,2023-05-16 20:27:30.000000000,231.03360416666666
2023-05-16 21:00:00,2023-05-16 21:27:30.000000000,217.28901916666666
2023-05-16 22:00:00,2023-05-16 22:27:30.000000000,181.77628666666666
2023-05-16 23:00:00,2023-05-16 23:27:30.000000000,191.399845
2023-05-17 00:00:00,2023-05-17 00:27:30.000000000,173.24239250000002
2023-05-17 01:00:00,2023-05-17 01:27:30.000000000,154.98578666666666
2023-05-17 02:00:00,2023-05-17 02:27:30.000000000,139.363075
2023-05-17 03:00:00,2023-05-17 03:27:30.000000000,140.48199666666667
2023-05-17 04:00:00,2023-05-17 04:27:30.000000000,159.50757666666667
2023-05-17 05:00:00,2023-05-17 05:27:30.000000000,168.93054333333333
2023-05-17 06:00:00,2023-05-17 06:27:30.000000000,252.424155
2023-05-17 07:00:00,2023-05-17 07:27:30.000000000,173.94868416666668
2023-05-17 08:00:00,2023-05-17 08:27:30.000000000,95.98458749999999
2023-05-17 09:00:00,2023-05-17 09:27:30.000000000,81.90073166666666
2023-05-17 10:00:00,2023-05-17 10:27:30.000000000,8.555460833333333
2023-05-17 11:00:00,2023-05-17 11:27:30.000000000,50.62699416666666
2023-05-17 12:00:00,2023-05-17 12:27:30.000000000,56.47028583333333
2023-05-17 13:00:00,2023-05-17 13:27:30.000000000,92.0534675
2023-05-17 14:00:00,2023-05-17 14:27:30.000000000,89.13148083333334
2023-05-17 15:00:00,2023-05-17 15:27:30.000000000,90.92173416666667
2023-05-17 16:00:00,2023-05-17 16:27:30.000000000,223.98837
2023-05-17 17:00:00,2023-05-17 17:27:30.000000000,1670.9076733333334
2023-05-17 18:00:00,2023-05-17 18:27:30.000000000,198.8188575
2023-05-17 19:00:00,2023-05-17 19:27:30.000000000,177.13030083333334
2023-05-17 20:00:00,2023-05-17 20:27:30.000000000,187.0391608333333
2023-05-17 21:00:00,2023-05-17 21:27:30.000000000,157.7237775
2023-05-17 22:00:00,2023-05-17 22:27:30.000000000,150.00189833333334
2023-05-17 23:00:00,2023-05-17 23:27:30.000000000,138.48735083333335
2023-05-18 00:00:00,2023-05-18 00:27:30.000000000,145.592475
2023-05-18 01:00:00,2023-05-18 01:27:30.000000000,147.72560166666668
2023-05-18 02:00:00,2023-05-18 02:27:30.000000000,138.37381583333334
2023-05-18 03:00:00,2023-05-18 03:27:30.000000000,146.48776333333333
2023-05-18 04:00:00,2023-05-18 04:27:30.000000000,132.84540416666667
2023-05-18 05:00:00,2023-05-18 05:27:30.000000000,176.11263416666668
2023-05-18 06:00:00,2023-05-18 06:27:30.000000000,269.20174249999997
2023-05-18 07:00:00,2023-05-18 07:27:30.000000000,255.0482575
2023-05-18 08:00:00,2023-05-18 08:27:30.000000000,71.62241833333333
2023-05-18 09:00:00,2023-05-18 09:27:30.000000000,21.788325
2023-05-18 10:00:00,2023-05-18 10:27:30.000000000,5.454163333333334
2023-05-18 11:00:00,2023-05-18 11:27:30.000000000,10.271661666666667
2023-05-18 12:00:00,2023-05-18 12:27:30.000000000,35.99349333333333
2023-05-18 13:00:00,2023-05-18 13:27:30.000000000,66.15170333333333
2023-05-18 14:00:00,2023-05-18 14:27:30.000000000,44.608740833333336
2023-05-18 15:00:00,2023-05-18 15:27:30.000000000,64.50370833333334
2023-05-18 16:00:00,2023-05-18 16:27:30.000000000,217.04660166666667
2023-05-18 17:00:00,2023-05-18 17:27:30.000000000,272.7868525
2023-05-18 18:00:00,2023-05-18 18:27:30.000000000,260.5249758333333
2023-05-18 19:00:00,2023-05-18 19:27:30.000000000,211.93790333333334
2023-05-18 20:00:00,2023-05-18 20:27:30.000000000,218.73550999999998
2023-05-18 21:00:00,2023-05-18 21:27:30.000000000,207.030435
2023-05-18 22:00:00,2023-05-18 22:27:30.000000000,157.6686325
2023-05-18 23:00:00,2023-05-18 23:27:30.000000000,160.133965
2023-05-19 00:00:00,2023-05-19 00:27:30.000000000,145.84668583333334
2023-05-19 01:00:00,2023-05-19 01:27:30.000000000,140.77742833333335
2023-05-19 02:00:00,2023-05-19 02:27:30.000000000,131.09252916666665
2023-05-19 03:00:00,2023-05-19 03:27:30.000000000,123.5053375
2023-05-19 04:00:00,2023-05-19 04:27:30.000000000,146.11302416666666
2023-05-19 05:00:00,2023-05-19 05:27:30.000000000,164.797315
2023-05-19 06:00:00,2023-05-19 06:27:30.000000000,293.1753066666667
2023-05-19 07:00:00,2023-05-19 07:27:30.000000000,253.02608416666666
2023-05-19 08:00:00,2023-05-19 08:27:30.000000000,61.84229583333333
2023-05-19 09:00:00,2023-05-19 09:27:30.000000000,42.63416
2023-05-19 10:00:00,2023-05-19 10:27:30.000000000,11.890836666666667
2023-05-19 11:00:00,2023-05-19 11:27:30.000000000,16.447503333333334
2023-05-19 12:00:00,2023-05-19 12:27:30.000000000,29.19332833333333
2023-05-19 13:00:00,2023-05-19 13:27:30.000000000,27.681285833333334
2023-05-19 14:00:00,2023-05-19 14:27:30.000000000,50.46720416666667
2023-05-19 15:00:00,2023-05-19 15:27:30.000000000,65.77128083333334
2023-05-19 16:00:00,2023-05-19 16:27:30.000000000,247.32406749999998
2023-05-19 17:00:00,2023-05-19 17:27:30.000000000,386.3871458333333
2023-05-19 18:00:00,2023-05-19 18:27:30.000000000,201.34236666666666
2023-05-19 19:00:00,2023-05-19 19:27:30.000000000,182.51178416666667
2023-05-19 20:00:00,2023-05-19 20:27:30.000000000,198.8610216666667
2023-05-19 21:00:00,2023-05-19 21:27:30.000000000,246.21981000000002
2023-05-19 22:00:00,2023-05-19 22:27:30.000000000,208.7773875
2023-05-19 23:00:00,2023-05-19 23:27:30.000000000,148.6945075
2023-05-20 00:00:00,2023-05-20 00:27:30.000000000,199.34136583333336
2023-05-20 01:00:00,2023-05-20 01:27:30.000000000,227.64169083333334
2023-05-20 02:00:00,2023-05-20 02:27:30.000000000,238.74855833333334
2023-05-20 03:00:00,2023-05-20 03:27:30.000000000,208.75176
2023-05-20 04:00:00,2023-05-20 04:27:30.000000000,156.30301916666667
2023-05-20 05:00:00,2023-05-20 05:27:30.000000000,224.89573499999997
2023-05-20 06:00:00,2023-05-20 06:27:30.000000000,284.042275
2023-05-20 07:00:00,2023-05-20 07:27:30.000000000,216.87957416666666
2023-05-20 08:00:00,2023-05-20 08:27:30.000000000,75.34214333333334
2023-05-20 09:00:00,2023-05-20 09:27:30.000000000,19.125295833333332
2023-05-20 10:00:00,2023-05-20 10:27:30.000000000,-26.575
2023-05-20 11:00:00,2023-05-20 11:27:30.000000000,-34.2612
2023-05-20 12:00:00,2023-05-20 12:27:30.000000000,-36.196420833333335
2023-05-20 13:00:00,2023-05-20 13:27:30.000000000,-30.882500000000004
2023-05-20 14:00:00,2023-05-20 14:27:30.000000000,1.5482858333333336
2023-05-20 15:00:00,2023-05-20 15:27:30.000000000,64.79710416666667
2023-05-20 16:00:00,2023-05-20 16:27:30.000000000,170.20680416666667
2023-05-20 17:00:00,2023-05-20 17:27:30.000000000,1598.7379391666666
2023-05-20 18:00:00,2023-05-20 18:27:30.000000000,144.64530916666666
2023-05-20 19:00:00,2023-05-20 19:27:30.000000000,173.4563775
2023-05-20 20:00:00,2023-05-20 20:27:30.000000000,161.68096333333332
2023-05-20 21:00:00,2023-05-20 21:27:30.000000000,140.80117666666666
2023-05-20 22:00:00,2023-05-20 22:27:30.000000000,141.6038125
2023-05-20 23:00:00,2023-05-20 23:27:30.000000000,126.03137333333335
2023-05-21 00:00:00,2023-05-21 00:27:30.000000000,112.65278916666666
2023-05-21 01:00:00,2023-05-21 01:27:30.000000000,78.08002416666666
2023-05-21 02:00:00,2023-05-21 02:27:30.000000000,78.85608083333334
2023-05-21 03:00:00,2023-05-21 03:27:30.000000000,76.77524333333334
2023-05-21 04:00:00,2023-05-21 04:27:30.000000000,93.01097750000001
2023-05-21 05:00:00,2023-05-21 05:27:30.000000000,91.79280999999999
2023-05-21 06:00:00,2023-05-21 06:27:30.000000000,105.11469166666666
2023-05-21 07:00:00,2023-05-21 07:27:30.000000000,58.723622500000005
2023-05-21 08:00:00,2023-05-21 08:27:30.000000000,-1.3561974999999995
2023-05-21 09:00:00,2023-05-21 09:27:30.000000000,-20.2357125
2023-05-21 10:00:00,2023-05-21 10:27:30.000000000,-44.829298333333334
2023-05-21 11:00:00,2023-05-21 11:27:30.000000000,-47.465833333333336
2023-05-21 12:00:00,2023-05-21 12:27:30.000000000,-49.090833333333336
2023-05-21 13:00:00,2023-05-21 13:27:30.000000000,-46.36853833333333
2023-05-21 14:00:00,2023-05-21 14:27:30.000000000,-30.73784333333333
2023-05-21 15:00:00,2023-05-21 15:27:30.000000000,48.71020166666667
2023-05-21 16:00:00,2023-05-21 16:27:30.000000000,155.22650833333333
2023-05-21 17:00:00,2023-05-21 17:27:30.000000000,273.0277325
2023-05-21 18:00:00,2023-05-21 18:27:30.000000000,232.78333916666668
2023-05-21 19:00:00,2023-05-21 19:27:30.000000000,235.44190916666665
2023-05-21 20:00:00,2023-05-21 20:27:30.000000000,184.72857666666667
2023-05-21 21:00:00,2023-05-21 21:27:30.000000000,139.05946333333333
2023-05-21 22:00:00,2023-05-21 22:27:30.000000000,137.63273666666666
2023-05-21 23:00:00,2023-05-21 23:27:30.000000000,128.212455
2023-05-22 00:00:00,2023-05-22 00:27:30.000000000,113.38215333333333
2023-05-22 01:00:00,2023-05-22 01:27:30.000000000,83.485095
2023-05-22 02:00:00,2023-05-22 02:27:30.000000000,66.9084225
2023-05-22 03:00:00,2023-05-22 03:27:30.000000000,69.63329416666666
2023-05-22 04:00:00,2023-05-22 04:27:30.000000000,89.39430833333334
2023-05-22 05:00:00,2023-05-22 05:27:30.000000000,141.38662416666668
2023-05-22 06:00:00,2023-05-22 06:27:30.000000000,291.0887575
2023-05-22 07:00:00,2023-05-22 07:27:30.000000000,272.4537725
2023-05-22 08:00:00,2023-05-22 08:27:30.000000000,49.93591916666667
2023-05-22 09:00:00,2023-05-22 09:27:30.000000000,24.964131666666663
2023-05-22 10:00:00,2023-05-22 10:27:30.000000000,-3.4908333333333332
2023-05-22 11:00:00,2023-05-22 11:27:30.000000000,-4.4125
2023-05-22 12:00:00,2023-05-22 12:27:30.000000000,2.7225
2023-05-22 13:00:00,2023-05-22 13:27:30.000000000,4.1866666666666665
2023-05-22 14:00:00,2023-05-22 14:27:30.000000000,28.046348333333338
2023-05-22 15:00:00,2023-05-22 15:27:30.000000000,52.960861666666666
2023-05-22 16:00:00,2023-05-22 16:27:30.000000000,200.99189333333334
2023-05-22 17:00:00,2023-05-22 17:27:30.000000000,402.0686508333333
2023-05-22 18:00:00,2023-05-22 18:27:30.000000000,371.44293
2023-05-22 19:00:00,2023-05-22 19:27:30.000000000,288.8380691666667
2023-05-22 20:00:00,2023-05-22 20:27:30.000000000,287.9226791666667
2023-05-22 21:00:00,2023-05-22 21:27:30.000000000,256.47998666666666
2023-05-22 22:00:00,2023-05-22 22:27:30.000000000,246.10946916666668
2023-05-22 23:00:00,2023-05-22 23:27:30.000000000,251.3571433333333
2023-05-23 00:00:00,2023-05-23 00:27:30.000000000,233.66648083333334
2023-05-23 01:00:00,2023-05-23 01:27:30.000000000,176.60198666666668
2023-05-23 02:00:00,2023-05-23 02:27:30.000000000,152.81386
2023-05-23 03:00:00,2023-05-23 03:27:30.000000000,208.79965916666666
2023-05-23 04:00:00,2023-05-23 04:27:30.000000000,188.79461083333334
2023-05-23 05:00:00,2023-05-23 05:27:30.000000000,285.8798308333333
2023-05-23 06:00:00,2023-05-23 06:27:30.000000000,323.16200083333337
2023-05-23 07:00:00,2023-05-23 07:27:30.000000000,325.7479725
2023-05-23 08:00:00,2023-05-23 08:27:30.000000000,103.4277325
2023-05-23 09:00:00,2023-05-23 09:27:30.000000000,82.32620583333333
2023-05-23 10:00:00,2023-05-23 10:27:30.000000000,58.81711833333333
2023-05-23 11:00:00,2023-05-23 11:27:30.000000000,45.7353975
2023-05-23 12:00:00,2023-05-23 12:27:30.000000000,61.35826333333333
2023-05-23 13:00:00,2023-05-23 13:27:30.000000000,63.11275416666666
2023-05-23 14:00:00,2023-05-23 14:27:30.000000000,84.71761583333334
2023-05-23 15:00:00,2023-05-23 15:27:30.000000000,138.0058058333333
2023-05-23 16:00:00,2023-05-23 16:27:30.000000000,265.5681475
2023-05-23 17:00:00,2023-05-23 17:27:30.000000000,340.45838833333335
2023-05-23 18:00:00,2023-05-23 18:27:30.000000000,395.54752333333334
2023-05-23 19:00:00,2023-05-23 19:27:30.000000000,290.2756275
2023-05-23 20:00:00,2023-05-23 20:27:30.000000000,292.59226583333333
2023-05-23 21:00:00,2023-05-23 21:27:30.000000000,319.37475416666666
2023-05-23 22:00:00,2023-05-23 22:27:30.000000000,284.77607166666667
2023-05-23 23:00:00,2023-05-23 23:27:30.000000000,301.207135
2023-05-24 00:00:00,2023-05-24 00:27:30.000000000,304.0439225
2023-05-24 01:00:00,2023-05-24 01:27:30.000000000,206.31943
2023-05-24 02:00:00,2023-05-24 02:27:30.000000000,138.47097416666665
2023-05-24 03:00:00,2023-05-24 03:27:30.000000000,122.75712833333334
2023-05-24 04:00:00,2023-05-24 04:27:30.000000000,141.54448833333333
2023-05-24 05:00:00,2023-05-24 05:27:30.000000000,164.88647749999998
2023-05-24 06:00:00,2023-05-24 06:27:30.000000000,382.94230833333336
2023-05-24 07:00:00,2023-05-24 07:27:30.000000000,261.21198083333337
2023-05-24 08:00:00,2023-05-24 08:27:30.000000000,82.53474666666666
2023-05-24 09:00:00,2023-05-24 09:27:30.000000000,46.879760833333336
2023-05-24 10:00:00,2023-05-24 10:27:30.000000000,-15.876666666666667
2023-05-24 11:00:00,2023-05-24 11:27:30.000000000,15.48333
2023-05-24 12:00:00,2023-05-24 12:27:30.000000000,15.160833333333334
2023-05-24 13:00:00,2023-05-24 13:27:30.000000000,11.7370225
2023-05-24 14:00:00,2023-05-24 14:27:30.000000000,36.506885000000004
2023-05-24 15:00:00,2023-05-24 15:27:30.000000000,62.337400833333334
2023-05-24 16:00:00,2023-05-24 16:27:30.000000000,173.33553416666666
2023-05-24 17:00:00,2023-05-24 17:27:30.000000000,4198.024205833333
2023-05-24 18:00:00,2023-05-24 18:27:30.000000000,4083.139023333333
2023-05-24 19:00:00,2023-05-24 19:27:30.000000000,194.18701666666666
2023-05-24 20:00:00,2023-05-24 20:27:30.000000000,268.84584
2023-05-24 21:00:00,2023-05-24 21:27:30.000000000,190.04676416666666
2023-05-24 22:00:00,2023-05-24 22:27:30.000000000,201.72626416666665
2023-05-24 23:00:00,2023-05-24 23:27:30.000000000,170.3323925
2023-05-25 00:00:00,2023-05-25 00:27:30.000000000,150.31277166666666
2023-05-25 01:00:00,2023-05-25 01:27:30.000000000,102.8251525
2023-05-25 02:00:00,2023-05-25 02:27:30.000000000,83.70166083333334
2023-05-25 03:00:00,2023-05-25 03:27:30.000000000,89.39166666666667
2023-05-25 04:00:00,2023-05-25 04:27:30.000000000,98.6389075
2023-05-25 05:00:00,2023-05-25 05:27:30.000000000,137.72478333333333
2023-05-25 06:00:00,2023-05-25 06:27:30.000000000,1625.1141333333333
2023-05-25 07:00:00,2023-05-25 07:27:30.000000000,189.27763333333334
2023-05-25 08:00:00,2023-05-25 08:27:30.000000000,61.01542166666667
2023-05-25 09:00:00,2023-05-25 09:27:30.000000000,65.84130833333333
2023-05-25 10:00:00,2023-05-25 10:27:30.000000000,26.43317083333333
2023-05-25 11:00:00,2023-05-25 11:27:30.000000000,12.198766666666666
2023-05-25 12:00:00,2023-05-25 12:27:30.000000000,64.31886916666666
2023-05-25 13:00:00,2023-05-25 13:27:30.000000000,72.14748083333333
2023-05-25 14:00:00,2023-05-25 14:27:30.000000000,86.78582999999999
2023-05-25 15:00:00,2023-05-25 15:27:30.000000000,113.6398
2023-05-25 16:00:00,2023-05-25 16:27:30.000000000,246.48419416666664
2023-05-25 17:00:00,2023-05-25 17:27:30.000000000,3554.4130391666663
2023-05-25 18:00:00,2023-05-25 18:27:30.000000000,350.2966775
2023-05-25 19:00:00,2023-05-25 19:27:30.000000000,280.43048
2023-05-25 20:00:00,2023-05-25 20:27:30.000000000,317.57985333333335
2023-05-25 21:00:00,2023-05-25 21:27:30.000000000,302.27669
2023-05-25 22:00:00,2023-05-25 22:27:30.000000000,178.23425083333333
2023-05-25 23:00:00,2023-05-25 23:27:30.000000000,101.31837833333333
2023-05-26 00:00:00,2023-05-26 00:27:30.000000000,84.76203333333333
2023-05-26 01:00:00,2023-05-26 01:27:30.000000000,84.66990916666667
2023-05-26 02:00:00,2023-05-26 02:27:30.000000000,68.1133425
2023-05-26 03:00:00,2023-05-26 03:27:30.000000000,71.08045333333334
2023-05-26 04:00:00,2023-05-26 04:27:30.000000000,87.19016416666666
2023-05-26 05:00:00,2023-05-26 05:27:30.000000000,133.43310166666666
2023-05-26 06:00:00,2023-05-26 06:27:30.000000000,230.95670416666667
2023-05-26 07:00:00,2023-05-26 07:27:30.000000000,225.1241983333333
2023-05-26 08:00:00,2023-05-26 08:27:30.000000000,34.1124875
2023-05-26 09:00:00,2023-05-26 09:27:30.000000000,17.814990833333336
2023-05-26 10:00:00,2023-05-26 10:27:30.000000000,13.6583325
2023-05-26 11:00:00,2023-05-26 11:27:30.000000000,19.227505
2023-05-26 12:00:00,2023-05-26 12:27:30.000000000,4.866671666666668
2023-05-26 13:00:00,2023-05-26 13:27:30.000000000,11.268338333333332
2023-05-26 14:00:00,2023-05-26 14:27:30.000000000,49.36058833333334
2023-05-26 15:00:00,2023-05-26 15:27:30.000000000,53.48614166666667
2023-05-26 16:00:00,2023-05-26 16:27:30.000000000,200.40573833333335
2023-05-26 17:00:00,2023-05-26 17:27:30.000000000,412.1253583333333
2023-05-26 18:00:00,2023-05-26 18:27:30.000000000,178.8071575
2023-05-26 19:00:00,2023-05-26 19:27:30.000000000,172.9159075
2023-05-26 20:00:00,2023-05-26 20:27:30.000000000,210.74952499999998
2023-05-26 21:00:00,2023-05-26 21:27:30.000000000,175.16843416666666
2023-05-26 22:00:00,2023-05-26 22:27:30.000000000,197.5491775
2023-05-26 23:00:00,2023-05-26 23:27:30.000000000,157.12548666666666
2023-05-27 00:00:00,2023-05-27 00:27:30.000000000,182.28997166666667
2023-05-27 01:00:00,2023-05-27 01:27:30.000000000,168.375515
2023-05-27 02:00:00,2023-05-27 02:27:30.000000000,148.54489916666668
2023-05-27 03:00:00,2023-05-27 03:27:30.000000000,185.63987916666667
2023-05-27 04:00:00,2023-05-27 04:27:30.000000000,162.26356916666666
2023-05-27 05:00:00,2023-05-27 05:27:30.000000000,159.3766
2023-05-27 06:00:00,2023-05-27 06:27:30.000000000,273.3711591666667
2023-05-27 07:00:00,2023-05-27 07:27:30.000000000,216.4086716666667
2023-05-27 08:00:00,2023-05-27 08:27:30.000000000,41.06665666666667
2023-05-27 09:00:00,2023-05-27 09:27:30.000000000,22.560834166666666
2023-05-27 10:00:00,2023-05-27 10:27:30.000000000,18.45257416666667
2023-05-27 11:00:00,2023-05-27 11:27:30.000000000,-15.320833333333333
2023-05-27 12:00:00,2023-05-27 12:27:30.000000000,-15.680831666666665
2023-05-27 13:00:00,2023-05-27 13:27:30.000000000,-4.6499999999999995
2023-05-27 14:00:00,2023-05-27 14:27:30.000000000,34.703670833333334
2023-05-27 15:00:00,2023-05-27 15:27:30.000000000,76.38342916666666
2023-05-27 16:00:00,2023-05-27 16:27:30.000000000,192.04774999999998
2023-05-27 17:00:00,2023-05-27 17:27:30.000000000,1551.1215858333333
2023-05-27 18:00:00,2023-05-27 18:27:30.000000000,242.47751666666667
2023-05-27 19:00:00,2023-05-27 19:27:30.000000000,122.98636916666668
2023-05-27 20:00:00,2023-05-27 20:27:30.000000000,131.95724166666665
2023-05-27 21:00:00,2023-05-27 21:27:30.000000000,142.48874416666666
2023-05-27 22:00:00,2023-05-27 22:27:30.000000000,256.44336833333335
2023-05-27 23:00:00,2023-05-27 23:27:30.000000000,272.21272500000003
2023-05-28 00:00:00,2023-05-28 00:27:30.000000000,130.91028583333335
2023-05-28 01:00:00,2023-05-28 01:27:30.000000000,108.5429325
2023-05-28 02:00:00,2023-05-28 02:27:30.000000000,91.03400749999999
2023-05-28 03:00:00,2023-05-28 03:27:30.000000000,90.76699583333334
2023-05-28 04:00:00,2023-05-28 04:27:30.000000000,98.45160249999999
2023-05-28 05:00:00,2023-05-28 05:27:30.000000000,93.81618166666668
2023-05-28 06:00:00,2023-05-28 06:27:30.000000000,140.17502666666667
2023-05-28 07:00:00,2023-05-28 07:27:30.000000000,117.72684833333334
2023-05-28 08:00:00,2023-05-28 08:27:30.000000000,53.33643166666667
2023-05-28 09:00:00,2023-05-28 09:27:30.000000000,8.977500000000001
2023-05-28 10:00:00,2023-05-28 10:27:30.000000000,-28.395833333333332
2023-05-28 11:00:00,2023-05-28 11:27:30.000000000,-39.91844416666667
2023-05-28 12:00:00,2023-05-28 12:27:30.000000000,-40.098333333333336
2023-05-28 13:00:00,2023-05-28 13:27:30.000000000,-37.722500000000004
2023-05-28 14:00:00,2023-05-28 14:27:30.000000000,10.063919166666667
2023-05-28 15:00:00,2023-05-28 15:27:30.000000000,52.51605333333333
